template,parameters,datetime,loglevel,pid
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:48,905",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:48,905",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:48,905",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:49,108",INFO,[IPC Server handler 2 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:49,530",INFO,[IPC Server handler 28 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:49,936",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:50,498",INFO,[IPC Server handler 28 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:50,936",INFO,[IPC Server handler 25 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:50,967",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:50,967",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:51,108",INFO,[IPC Server handler 29 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:51,233",INFO,[IPC Server handler 22 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:51,530",INFO,[IPC Server handler 19 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:51,608",INFO,[IPC Server handler 13 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:51,998",INFO,[IPC Server handler 25 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:52,217",INFO,[IPC Server handler 22 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:52,498",INFO,[IPC Server handler 19 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:52,623",INFO,[IPC Server handler 28 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:52,780",INFO,[IPC Server handler 10 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:53,045",INFO,[IPC Server handler 25 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:53,342",INFO,[IPC Server handler 7 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:54,108",INFO,[IPC Server handler 25 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:54,186",INFO,[IPC Server handler 5 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:54,264",INFO,[IPC Server handler 22 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:54,561",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:54,561",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:54,561",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:54,639",INFO,[IPC Server handler 13 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:55,030",INFO,[IPC Server handler 25 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:55,108",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:55,874",INFO,[IPC Server handler 3 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:56,061",INFO,[IPC Server handler 23 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:56,171",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:56,171",INFO,[IPC Server handler 0 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:56,514",INFO,[IPC Server handler 19 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:57,233",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:57,342",INFO,[IPC Server handler 15 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:57,405",INFO,[IPC Server handler 22 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:57,592",INFO,[IPC Server handler 19 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:57,874",INFO,[IPC Server handler 28 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:57,936",INFO,[IPC Server handler 11 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:57,936",INFO,[IPC Server handler 11 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:58,077",INFO,[IPC Server handler 23 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:58,327",INFO,[IPC Server handler 0 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:58,514",INFO,[IPC Server handler 16 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:59,311",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:13:59,405",INFO,[IPC Server handler 0 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:59,530",INFO,[IPC Server handler 15 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:13:59,733",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Got allocated containers * ,,"2015-10-17 18:14:00,186",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigned * to * ,,"2015-10-17 18:14:00,186",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: * Scheduling: PendingReds:0 * ScheduledReds:0 * AssignedReds:1 * CompletedReds:0 * ContRel:0 * ,,"2015-10-17 18:14:00,186",INFO,[RMCommunicator Allocator]
org.apache.hadoop.yarn.util.RackResolver: Resolved * to /default-rack ,,"2015-10-17 18:14:00,186",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: * TaskAttempt Transitioned from * to * ,,"2015-10-17 18:14:00,186",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Processing the event EventType: * for container * taskAttempt * ,,"2015-10-17 18:14:00,186",INFO,[ContainerLauncher #4]
org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Launching * ,,"2015-10-17 18:14:00,186",INFO,[ContainerLauncher #4]
org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy: Opening proxy : * ,,"2015-10-17 18:14:00,186",INFO,[ContainerLauncher #4]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:00,421",INFO,[IPC Server handler 10 on 52839]
org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Shuffle port returned by ContainerManager for * : 13562 ,,"2015-10-17 18:14:00,436",INFO,[ContainerLauncher #4]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: TaskAttempt: * using containerId: * on NM: * ,,"2015-10-17 18:14:00,436",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: * TaskAttempt Transitioned from * to * ,,"2015-10-17 18:14:00,436",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator: ATTEMPT_START * ,,"2015-10-17 18:14:00,436",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:00,468",INFO,[IPC Server handler 0 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:00,468",INFO,[IPC Server handler 5 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:00,624",INFO,[IPC Server handler 16 on 52839]
org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator: DefaultSpeculator.addSpeculativeAttempt -- we are speculating * ,,"2015-10-17 18:14:00,843",INFO,[DefaultSpeculator background processing]
org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator: We launched 1 speculations. Sleeping 15000 milliseconds. ,,"2015-10-17 18:14:00,843",INFO,[DefaultSpeculator background processing]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl: Scheduling a redundant attempt for task * ,,"2015-10-17 18:14:00,843",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.yarn.util.RackResolver: Resolved * to /default-rack ,,"2015-10-17 18:14:00,843",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.yarn.util.RackResolver: Resolved * to /default-rack ,,"2015-10-17 18:14:00,843",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: * TaskAttempt Transitioned from * to * ,,"2015-10-17 18:14:00,843",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: * Scheduling: PendingReds:0 * ScheduledReds:0 * AssignedReds:1 * CompletedReds:0 * ContRel:0 * ,,"2015-10-17 18:14:01,280",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor: getResources() for * release= 0 newContainers=0 * ,,"2015-10-17 18:14:01,280",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:01,515",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:01,530",INFO,[IPC Server handler 6 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:01,702",INFO,[IPC Server handler 7 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:01,827",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:01,858",INFO,[IPC Server handler 13 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:01,983",INFO,[IPC Server handler 28 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:02,124",INFO,[IPC Server handler 11 on 52839]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Got allocated containers * ,,"2015-10-17 18:14:02,358",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigned * to * ,,"2015-10-17 18:14:02,358",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: * Scheduling: PendingReds:0 * ScheduledReds:0 * AssignedReds:1 * CompletedReds:0 * ContRel:0 * ,,"2015-10-17 18:14:02,358",INFO,[RMCommunicator Allocator]
org.apache.hadoop.yarn.util.RackResolver: Resolved * to /default-rack ,,"2015-10-17 18:14:02,358",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: * TaskAttempt Transitioned from * to * ,,"2015-10-17 18:14:02,358",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Processing the event EventType: * for container * taskAttempt * ,,"2015-10-17 18:14:02,358",INFO,[ContainerLauncher #5]
org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Launching * ,,"2015-10-17 18:14:02,358",INFO,[ContainerLauncher #5]
org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy: Opening proxy : * ,,"2015-10-17 18:14:02,358",INFO,[ContainerLauncher #5]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:02,593",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl: Shuffle port returned by ContainerManager for * : 13562 ,,"2015-10-17 18:14:02,671",INFO,[ContainerLauncher #5]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: TaskAttempt: * using containerId: * on NM: * ,,"2015-10-17 18:14:02,671",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: * TaskAttempt Transitioned from * to * ,,"2015-10-17 18:14:02,671",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator: ATTEMPT_START * ,,"2015-10-17 18:14:02,671",INFO,[AsyncDispatcher event handler]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:02,890",INFO,[IPC Server handler 16 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:02,968",INFO,[IPC Server handler 28 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:03,358",INFO,[IPC Server handler 3 on 52839]
org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor: getResources() for * release= 0 newContainers=0 * ,,"2015-10-17 18:14:03,421",INFO,[RMCommunicator Allocator]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:03,437",INFO,[IPC Server handler 5 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:03,640",INFO,[IPC Server handler 4 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:03,749",INFO,[IPC Server handler 9 on 52839]
SecurityLogger.org.apache.hadoop.ipc.Server: Auth successful for * (auth:SIMPLE) ,,"2015-10-17 18:14:04,030",INFO,[Socket Reader #1 for port 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID : * asked for a task ,,"2015-10-17 18:14:04,093",INFO,[IPC Server handler 11 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID: * given task: * ,,"2015-10-17 18:14:04,093",INFO,[IPC Server handler 11 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:04,124",INFO,[IPC Server handler 26 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:04,687",INFO,[IPC Server handler 9 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:04,952",INFO,[IPC Server handler 16 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:05,030",INFO,[IPC Server handler 11 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:05,218",INFO,[IPC Server handler 3 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:05,296",INFO,[IPC Server handler 5 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:05,562",INFO,[IPC Server handler 6 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:05,733",INFO,[IPC Server handler 27 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:06,015",INFO,[IPC Server handler 16 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:06,046",INFO,[IPC Server handler 19 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:06,124",INFO,[IPC Server handler 26 on 52839]
SecurityLogger.org.apache.hadoop.ipc.Server: Auth successful for * (auth:SIMPLE) ,,"2015-10-17 18:14:06,405",INFO,[Socket Reader #1 for port 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID : * asked for a task ,,"2015-10-17 18:14:06,452",INFO,[IPC Server handler 6 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID: * given task: * ,,"2015-10-17 18:14:06,452",INFO,[IPC Server handler 6 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:06,484",INFO,[IPC Server handler 27 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:06,796",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:06,796",INFO,[IPC Server handler 1 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:06,874",INFO,[IPC Server handler 22 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:07,843",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:07,937",INFO,[IPC Server handler 16 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:08,218",INFO,[IPC Server handler 7 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:08,671",INFO,[IPC Server handler 9 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:08,921",INFO,[IPC Server handler 4 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:09,124",INFO,[IPC Server handler 7 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:09,171",INFO,[IPC Server handler 2 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:09,281",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:09,640",INFO,[IPC Server handler 6 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:09,781",INFO,[IPC Server handler 17 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:09,812",INFO,[IPC Server handler 18 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:10,015",INFO,[IPC Server handler 20 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:10,265",INFO,[IPC Server handler 8 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:10,593",INFO,[IPC Server handler 5 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:10,765",INFO,[IPC Server handler 6 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents request from * startIndex * maxEvents 10000 ,,"2015-10-17 18:14:11,156",INFO,[IPC Server handler 20 on 52839]
org.apache.hadoop.mapred.TaskAttemptListenerImpl: Progress of TaskAttempt * is : * ,,"2015-10-17 18:14:11,374",INFO,[IPC Server handler 19 on 52839]
